# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
1.291         	1.916190e+03	1.917000e+03	3.800000e-01	0.000000e+00
1.2915        	1.916570e+03	1.917000e+03	3.800000e-01	0.000000e+00
1.292         	1.916950e+03	1.918000e+03	3.800000e-01	1.000000e+00
1.2925        	1.917330e+03	1.918000e+03	3.800000e-01	0.000000e+00
1.293         	1.917710e+03	1.919000e+03	3.800000e-01	1.000000e+00
1.2935        	1.918090e+03	1.919000e+03	3.800000e-01	0.000000e+00
1.294         	1.918470e+03	1.919000e+03	3.800000e-01	0.000000e+00
1.2945        	1.918850e+03	1.920000e+03	3.800000e-01	1.000000e+00
1.295         	1.919240e+03	1.920000e+03	3.900000e-01	0.000000e+00
1.2955        	1.919620e+03	1.920000e+03	3.800000e-01	0.000000e+00
1.296         	1.919990e+03	1.921000e+03	3.700000e-01	1.000000e+00
1.2965        	1.920370e+03	1.921000e+03	3.800000e-01	0.000000e+00
1.297         	1.920750e+03	1.922000e+03	3.800000e-01	1.000000e+00
1.2975        	1.921130e+03	1.922000e+03	3.800000e-01	0.000000e+00
1.298         	1.921520e+03	1.922000e+03	3.900000e-01	0.000000e+00
1.2985        	1.921890e+03	1.923000e+03	3.700000e-01	1.000000e+00
1.299         	1.922270e+03	1.923000e+03	3.800000e-01	0.000000e+00
1.2995        	1.922650e+03	1.924000e+03	3.800000e-01	1.000000e+00
1.3           	1.923890e+03	1.925000e+03	1.240000e+00	1.000000e+00
1.3005        	1.924320e+03	1.925000e+03	4.300000e-01	0.000000e+00
1.301         	1.924700e+03	1.926000e+03	3.800000e-01	1.000000e+00
1.3015        	1.925070e+03	1.926000e+03	3.700000e-01	0.000000e+00
1.302         	1.925460e+03	1.926000e+03	3.900000e-01	0.000000e+00
1.3025        	1.925840e+03	1.927000e+03	3.800000e-01	1.000000e+00
1.303         	1.926230e+03	1.927000e+03	3.900000e-01	0.000000e+00
1.3035        	1.926610e+03	1.927000e+03	3.800000e-01	0.000000e+00
1.304         	1.926990e+03	1.928000e+03	3.800000e-01	1.000000e+00
1.3045        	1.927370e+03	1.928000e+03	3.800000e-01	0.000000e+00
1.305         	1.927750e+03	1.929000e+03	3.800000e-01	1.000000e+00
1.3055        	1.928130e+03	1.929000e+03	3.800000e-01	0.000000e+00
1.306         	1.928510e+03	1.929000e+03	3.800000e-01	0.000000e+00
1.3065        	1.928890e+03	1.930000e+03	3.800000e-01	1.000000e+00
1.307         	1.929270e+03	1.930000e+03	3.800000e-01	0.000000e+00
1.3075        	1.929650e+03	1.931000e+03	3.800000e-01	1.000000e+00
1.308         	1.930030e+03	1.931000e+03	3.800000e-01	0.000000e+00
1.3085        	1.930400e+03	1.931000e+03	3.700000e-01	0.000000e+00
1.309         	1.930780e+03	1.932000e+03	3.800000e-01	1.000000e+00
1.3095        	1.931160e+03	1.932000e+03	3.800000e-01	0.000000e+00
1.31          	1.932390e+03	1.933000e+03	1.230000e+00	1.000000e+00
1.3105        	1.932820e+03	1.934000e+03	4.300000e-01	1.000000e+00
1.311         	1.933200e+03	1.934000e+03	3.800000e-01	0.000000e+00
1.3115        	1.933580e+03	1.934000e+03	3.800000e-01	0.000000e+00
1.312         	1.933960e+03	1.935000e+03	3.800000e-01	1.000000e+00
1.3125        	1.934340e+03	1.935000e+03	3.800000e-01	0.000000e+00
1.313         	1.934720e+03	1.936000e+03	3.800000e-01	1.000000e+00
1.3135        	1.935100e+03	1.936000e+03	3.800000e-01	0.000000e+00
1.314         	1.935480e+03	1.936000e+03	3.800000e-01	0.000000e+00
1.3145        	1.935870e+03	1.937000e+03	3.900000e-01	1.000000e+00
1.315         	1.936250e+03	1.937000e+03	3.800000e-01	0.000000e+00
1.3155        	1.936630e+03	1.937000e+03	3.800000e-01	0.000000e+00
1.316         	1.937010e+03	1.938000e+03	3.800000e-01	1.000000e+00
1.3165        	1.937390e+03	1.938000e+03	3.800000e-01	0.000000e+00
1.317         	1.937770e+03	1.939000e+03	3.800000e-01	1.000000e+00
1.3175        	1.938150e+03	1.939000e+03	3.800000e-01	0.000000e+00
1.318         	1.938530e+03	1.939000e+03	3.800000e-01	0.000000e+00
1.3185        	1.938910e+03	1.940000e+03	3.800000e-01	1.000000e+00
1.319         	1.939290e+03	1.940000e+03	3.800000e-01	0.000000e+00
1.3195        	1.939670e+03	1.941000e+03	3.800000e-01	1.000000e+00
1.32          	1.940890e+03	1.942000e+03	1.220000e+00	1.000000e+00
1.3205        	1.941320e+03	1.942000e+03	4.300000e-01	0.000000e+00
1.321         	1.941700e+03	1.943000e+03	3.800000e-01	1.000000e+00
1.3215        	1.942080e+03	1.943000e+03	3.800000e-01	0.000000e+00
1.322         	1.942460e+03	1.943000e+03	3.800000e-01	0.000000e+00
1.3225        	1.942840e+03	1.944000e+03	3.800000e-01	1.000000e+00
1.323         	1.943230e+03	1.944000e+03	3.900000e-01	0.000000e+00
1.3235        	1.943600e+03	1.944000e+03	3.700000e-01	0.000000e+00
1.324         	1.943980e+03	1.945000e+03	3.800000e-01	1.000000e+00
1.3245        	1.944360e+03	1.945000e+03	3.800000e-01	0.000000e+00
1.325         	1.944740e+03	1.946000e+03	3.800000e-01	1.000000e+00
1.3255        	1.945130e+03	1.946000e+03	3.900000e-01	0.000000e+00
1.326         	1.945510e+03	1.946000e+03	3.800000e-01	0.000000e+00
1.3265        	1.945880e+03	1.947000e+03	3.700000e-01	1.000000e+00
1.327         	1.946260e+03	1.947000e+03	3.800000e-01	0.000000e+00
1.3275        	1.946640e+03	1.948000e+03	3.800000e-01	1.000000e+00
1.328         	1.947020e+03	1.948000e+03	3.800000e-01	0.000000e+00
1.3285        	1.947410e+03	1.948000e+03	3.900000e-01	0.000000e+00
1.329         	1.947790e+03	1.949000e+03	3.800000e-01	1.000000e+00
1.3295        	1.948170e+03	1.949000e+03	3.800000e-01	0.000000e+00
1.33          	1.949390e+03	1.950000e+03	1.220000e+00	1.000000e+00
1.3305        	1.949820e+03	1.951000e+03	4.300000e-01	1.000000e+00
1.331         	1.950200e+03	1.951000e+03	3.800000e-01	0.000000e+00
1.3315        	1.950580e+03	1.951000e+03	3.800000e-01	0.000000e+00
1.332         	1.950960e+03	1.952000e+03	3.800000e-01	1.000000e+00
1.3325        	1.951350e+03	1.952000e+03	3.900000e-01	0.000000e+00
1.333         	1.951730e+03	1.953000e+03	3.800000e-01	1.000000e+00
1.3335        	1.952110e+03	1.953000e+03	3.800000e-01	0.000000e+00
1.334         	1.952490e+03	1.953000e+03	3.800000e-01	0.000000e+00
1.3345        	1.952870e+03	1.954000e+03	3.800000e-01	1.000000e+00
1.335         	1.953250e+03	1.954000e+03	3.800000e-01	0.000000e+00
1.3355        	1.953630e+03	1.955000e+03	3.800000e-01	1.000000e+00
1.336         	1.954010e+03	1.955000e+03	3.800000e-01	0.000000e+00
1.3365        	1.954390e+03	1.955000e+03	3.800000e-01	0.000000e+00
1.337         	1.954770e+03	1.956000e+03	3.800000e-01	1.000000e+00
1.3375        	1.955140e+03	1.956000e+03	3.700000e-01	0.000000e+00
1.338         	1.955520e+03	1.956000e+03	3.800000e-01	0.000000e+00
1.3385        	1.955910e+03	1.957000e+03	3.900000e-01	1.000000e+00
1.339         	1.956300e+03	1.957000e+03	3.900000e-01	0.000000e+00
1.3395        	1.956680e+03	1.958000e+03	3.800000e-01	1.000000e+00
1.34          	1.957900e+03	1.959000e+03	1.220000e+00	1.000000e+00
1.3405        	1.958320e+03	1.959000e+03	4.200000e-01	0.000000e+00
1.341         	1.958700e+03	1.960000e+03	3.800000e-01	1.000000e+00
1.3415        	1.959080e+03	1.960000e+03	3.800000e-01	0.000000e+00
1.342         	1.959470e+03	1.960000e+03	3.900000e-01	0.000000e+00
1.3425        	1.959850e+03	1.961000e+03	3.800000e-01	1.000000e+00
1.343         	1.960230e+03	1.961000e+03	3.800000e-01	0.000000e+00
1.3435        	1.960610e+03	1.961000e+03	3.800000e-01	0.000000e+00
1.344         	1.960990e+03	1.962000e+03	3.800000e-01	1.000000e+00
1.3445        	1.961370e+03	1.962000e+03	3.800000e-01	0.000000e+00
1.345         	1.961750e+03	1.963000e+03	3.800000e-01	1.000000e+00
1.3455        	1.962120e+03	1.963000e+03	3.700000e-01	0.000000e+00
1.346         	1.962510e+03	1.963000e+03	3.900000e-01	0.000000e+00
1.3465        	1.962890e+03	1.964000e+03	3.800000e-01	1.000000e+00
1.347         	1.963270e+03	1.964000e+03	3.800000e-01	0.000000e+00
1.3475        	1.963650e+03	1.965000e+03	3.800000e-01	1.000000e+00
1.348         	1.964040e+03	1.965000e+03	3.900000e-01	0.000000e+00
1.3485        	1.964410e+03	1.965000e+03	3.700000e-01	0.000000e+00
1.349         	1.964790e+03	1.966000e+03	3.800000e-01	1.000000e+00
1.3495        	1.965170e+03	1.966000e+03	3.800000e-01	0.000000e+00
1.35          	1.966400e+03	1.967000e+03	1.230000e+00	1.000000e+00
1.3505        	1.966820e+03	1.968000e+03	4.200000e-01	1.000000e+00
1.351         	1.967200e+03	1.968000e+03	3.800000e-01	0.000000e+00
1.3515        	1.967580e+03	1.968000e+03	3.800000e-01	0.000000e+00
1.352         	1.967960e+03	1.969000e+03	3.800000e-01	1.000000e+00
1.3525        	1.968350e+03	1.969000e+03	3.900000e-01	0.000000e+00
1.353         	1.968730e+03	1.970000e+03	3.800000e-01	1.000000e+00
1.3535        	1.969110e+03	1.970000e+03	3.800000e-01	0.000000e+00
1.354         	1.969490e+03	1.970000e+03	3.800000e-01	0.000000e+00
1.3545        	1.969860e+03	1.971000e+03	3.700000e-01	1.000000e+00
1.355         	1.970250e+03	1.971000e+03	3.900000e-01	0.000000e+00
1.3555        	1.970620e+03	1.971000e+03	3.700000e-01	0.000000e+00
1.356         	1.971000e+03	1.972000e+03	3.800000e-01	1.000000e+00
1.3565        	1.971390e+03	1.972000e+03	3.900000e-01	0.000000e+00
1.357         	1.971770e+03	1.973000e+03	3.800000e-01	1.000000e+00
1.3575        	1.972150e+03	1.973000e+03	3.800000e-01	0.000000e+00
1.358         	1.972530e+03	1.973000e+03	3.800000e-01	0.000000e+00
1.3585        	1.972910e+03	1.974000e+03	3.800000e-01	1.000000e+00
1.359         	1.973290e+03	1.974000e+03	3.800000e-01	0.000000e+00
1.3595        	1.973670e+03	1.975000e+03	3.800000e-01	1.000000e+00
1.36          	1.974910e+03	1.976000e+03	1.240000e+00	1.000000e+00
1.3605        	1.975330e+03	1.976000e+03	4.200000e-01	0.000000e+00
1.361         	1.975710e+03	1.977000e+03	3.800000e-01	1.000000e+00
1.3615        	1.976090e+03	1.977000e+03	3.800000e-01	0.000000e+00
1.362         	1.976480e+03	1.977000e+03	3.900000e-01	0.000000e+00
1.3625        	1.976860e+03	1.978000e+03	3.800000e-01	1.000000e+00
1.363         	1.977240e+03	1.978000e+03	3.800000e-01	0.000000e+00
1.3635        	1.977620e+03	1.978000e+03	3.800000e-01	0.000000e+00
1.364         	1.977990e+03	1.979000e+03	3.700000e-01	1.000000e+00
1.3645        	1.978370e+03	1.979000e+03	3.800000e-01	0.000000e+00
1.365         	1.978750e+03	1.980000e+03	3.800000e-01	1.000000e+00
1.3655        	1.979130e+03	1.980000e+03	3.800000e-01	0.000000e+00
1.366         	1.979510e+03	1.980000e+03	3.800000e-01	0.000000e+00
1.3665        	1.979890e+03	1.981000e+03	3.800000e-01	1.000000e+00
1.367         	1.980270e+03	1.981000e+03	3.800000e-01	0.000000e+00
1.3675        	1.980650e+03	1.982000e+03	3.800000e-01	1.000000e+00
1.368         	1.981030e+03	1.982000e+03	3.800000e-01	0.000000e+00
1.3685        	1.981410e+03	1.982000e+03	3.800000e-01	0.000000e+00
1.369         	1.981790e+03	1.983000e+03	3.800000e-01	1.000000e+00
1.3695        	1.982180e+03	1.983000e+03	3.900000e-01	0.000000e+00
1.37          	1.983400e+03	1.984000e+03	1.220000e+00	1.000000e+00
1.3705        	1.983820e+03	1.985000e+03	4.200000e-01	1.000000e+00
1.371         	1.984210e+03	1.985000e+03	3.900000e-01	0.000000e+00
1.3715        	1.984590e+03	1.985000e+03	3.800000e-01	0.000000e+00
1.372         	1.984970e+03	1.986000e+03	3.800000e-01	1.000000e+00
1.3725        	1.985360e+03	1.986000e+03	3.900000e-01	0.000000e+00
1.373         	1.985740e+03	1.987000e+03	3.800000e-01	1.000000e+00
1.3735        	1.986120e+03	1.987000e+03	3.800000e-01	0.000000e+00
1.374         	1.986510e+03	1.987000e+03	3.900000e-01	0.000000e+00
1.3745        	1.986890e+03	1.988000e+03	3.800000e-01	1.000000e+00
1.375         	1.987260e+03	1.988000e+03	3.700000e-01	0.000000e+00
1.3755        	1.987640e+03	1.989000e+03	3.800000e-01	1.000000e+00
1.376         	1.988020e+03	1.989000e+03	3.800000e-01	0.000000e+00
1.3765        	1.988400e+03	1.989000e+03	3.800000e-01	0.000000e+00
1.377         	1.988790e+03	1.990000e+03	3.900000e-01	1.000000e+00
1.3775        	1.989170e+03	1.990000e+03	3.800000e-01	0.000000e+00
1.378         	1.989540e+03	1.990000e+03	3.700000e-01	0.000000e+00
1.3785        	1.989920e+03	1.991000e+03	3.800000e-01	1.000000e+00
1.379         	1.990300e+03	1.991000e+03	3.800000e-01	0.000000e+00
1.3795        	1.990680e+03	1.992000e+03	3.800000e-01	1.000000e+00
1.38          	1.991910e+03	1.993000e+03	1.230000e+00	1.000000e+00
1.3805        	1.992340e+03	1.993000e+03	4.300000e-01	0.000000e+00
1.381         	1.992720e+03	1.994000e+03	3.800000e-01	1.000000e+00
1.3815        	1.993100e+03	1.994000e+03	3.800000e-01	0.000000e+00
1.382         	1.993490e+03	1.994000e+03	3.900000e-01	0.000000e+00
1.3825        	1.993870e+03	1.995000e+03	3.800000e-01	1.000000e+00
1.383         	1.994250e+03	1.995000e+03	3.800000e-01	0.000000e+00
1.3835        	1.994640e+03	1.996000e+03	3.900000e-01	1.000000e+00
1.384         	1.995010e+03	1.996000e+03	3.700000e-01	0.000000e+00
1.3845        	1.995390e+03	1.996000e+03	3.800000e-01	0.000000e+00
1.385         	1.995770e+03	1.997000e+03	3.800000e-01	1.000000e+00
1.3855        	1.996160e+03	1.997000e+03	3.900000e-01	0.000000e+00
1.386         	1.996540e+03	1.997000e+03	3.800000e-01	0.000000e+00
1.3865        	1.996920e+03	1.998000e+03	3.800000e-01	1.000000e+00
1.387         	1.997300e+03	1.998000e+03	3.800000e-01	0.000000e+00
1.3875        	1.997680e+03	1.999000e+03	3.800000e-01	1.000000e+00
1.388         	1.998060e+03	1.999000e+03	3.800000e-01	0.000000e+00
1.3885        	1.998440e+03	1.999000e+03	3.800000e-01	0.000000e+00
1.389         	1.998820e+03	2.000000e+03	3.800000e-01	1.000000e+00
1.3895        	1.999200e+03	2.000000e+03	3.800000e-01	0.000000e+00
1.39          	2.000420e+03	2.001000e+03	1.220000e+00	1.000000e+00
1.3905        	2.000850e+03	2.002000e+03	4.300000e-01	1.000000e+00
1.391         	2.001230e+03	2.002000e+03	3.800000e-01	0.000000e+00
1.3915        	2.001610e+03	2.002000e+03	3.800000e-01	0.000000e+00
1.392         	2.001990e+03	2.003000e+03	3.800000e-01	1.000000e+00
1.3925        	2.002370e+03	2.003000e+03	3.800000e-01	0.000000e+00
1.393         	2.002750e+03	2.004000e+03	3.800000e-01	1.000000e+00
1.3935        	2.003130e+03	2.004000e+03	3.800000e-01	0.000000e+00
1.394         	2.003510e+03	2.004000e+03	3.800000e-01	0.000000e+00
1.3945        	2.003900e+03	2.005000e+03	3.900000e-01	1.000000e+00
1.395         	2.004280e+03	2.005000e+03	3.800000e-01	0.000000e+00
1.3955        	2.004650e+03	2.006000e+03	3.700000e-01	1.000000e+00
1.396         	2.005040e+03	2.006000e+03	3.900000e-01	0.000000e+00
1.3965        	2.005420e+03	2.006000e+03	3.800000e-01	0.000000e+00
1.397         	2.005810e+03	2.007000e+03	3.900000e-01	1.000000e+00
1.3975        	2.006190e+03	2.007000e+03	3.800000e-01	0.000000e+00
1.398         	2.006560e+03	2.007000e+03	3.700000e-01	0.000000e+00
1.3985        	2.006940e+03	2.008000e+03	3.800000e-01	1.000000e+00
1.399         	2.007320e+03	2.008000e+03	3.800000e-01	0.000000e+00
1.3995        	2.007700e+03	2.009000e+03	3.800000e-01	1.000000e+00
1.4           	2.008930e+03	2.010000e+03	1.230000e+00	1.000000e+00
1.4005        	2.009360e+03	2.010000e+03	4.300000e-01	0.000000e+00
1.401         	2.009740e+03	2.011000e+03	3.800000e-01	1.000000e+00
1.4015        	2.010120e+03	2.011000e+03	3.800000e-01	0.000000e+00
1.402         	2.010500e+03	2.011000e+03	3.800000e-01	0.000000e+00
1.4025        	2.010880e+03	2.012000e+03	3.800000e-01	1.000000e+00
1.403         	2.011270e+03	2.012000e+03	3.900000e-01	0.000000e+00
1.4035        	2.011650e+03	2.013000e+03	3.800000e-01	1.000000e+00
1.404         	2.012020e+03	2.013000e+03	3.700000e-01	0.000000e+00
1.4045        	2.012400e+03	2.013000e+03	3.800000e-01	0.000000e+00
1.405         	2.012790e+03	2.014000e+03	3.900000e-01	1.000000e+00
1.4055        	2.013160e+03	2.014000e+03	3.700000e-01	0.000000e+00
1.406         	2.013540e+03	2.014000e+03	3.800000e-01	0.000000e+00
1.4065        	2.013920e+03	2.015000e+03	3.800000e-01	1.000000e+00
1.407         	2.014300e+03	2.015000e+03	3.800000e-01	0.000000e+00
1.4075        	2.014680e+03	2.016000e+03	3.800000e-01	1.000000e+00
1.408         	2.015060e+03	2.016000e+03	3.800000e-01	0.000000e+00
1.4085        	2.015440e+03	2.016000e+03	3.800000e-01	0.000000e+00
1.409         	2.015820e+03	2.017000e+03	3.800000e-01	1.000000e+00
1.4095        	2.016200e+03	2.017000e+03	3.800000e-01	0.000000e+00
1.41          	2.017420e+03	2.018000e+03	1.220000e+00	1.000000e+00
1.4105        	2.017850e+03	2.019000e+03	4.300000e-01	1.000000e+00
1.411         	2.018230e+03	2.019000e+03	3.800000e-01	0.000000e+00
1.4115        	2.018610e+03	2.019000e+03	3.800000e-01	0.000000e+00
1.412         	2.018990e+03	2.020000e+03	3.800000e-01	1.000000e+00
1.4125        	2.019370e+03	2.020000e+03	3.800000e-01	0.000000e+00
1.413         	2.019750e+03	2.021000e+03	3.800000e-01	1.000000e+00
1.4135        	2.020130e+03	2.021000e+03	3.800000e-01	0.000000e+00
1.414         	2.020510e+03	2.021000e+03	3.800000e-01	0.000000e+00
1.4145        	2.020890e+03	2.022000e+03	3.800000e-01	1.000000e+00
1.415         	2.021270e+03	2.022000e+03	3.800000e-01	0.000000e+00
1.4155        	2.021650e+03	2.023000e+03	3.800000e-01	1.000000e+00
1.416         	2.022020e+03	2.023000e+03	3.700000e-01	0.000000e+00
1.4165        	2.022410e+03	2.023000e+03	3.900000e-01	0.000000e+00
1.417         	2.022790e+03	2.024000e+03	3.800000e-01	1.000000e+00
1.4175        	2.023160e+03	2.024000e+03	3.700000e-01	0.000000e+00
1.418         	2.023540e+03	2.024000e+03	3.800000e-01	0.000000e+00
1.4185        	2.023920e+03	2.025000e+03	3.800000e-01	1.000000e+00
1.419         	2.024300e+03	2.025000e+03	3.800000e-01	0.000000e+00
1.4195        	2.024680e+03	2.026000e+03	3.800000e-01	1.000000e+00
1.42          	2.025920e+03	2.027000e+03	1.240000e+00	1.000000e+00
1.4205        	2.026340e+03	2.027000e+03	4.200000e-01	0.000000e+00
1.421         	2.026720e+03	2.028000e+03	3.800000e-01	1.000000e+00
1.4215        	2.027100e+03	2.028000e+03	3.800000e-01	0.000000e+00
1.422         	2.027480e+03	2.028000e+03	3.800000e-01	0.000000e+00
1.4225        	2.027870e+03	2.029000e+03	3.900000e-01	1.000000e+00
1.423         	2.028240e+03	2.029000e+03	3.700000e-01	0.000000e+00
1.4235        	2.028630e+03	2.030000e+03	3.900000e-01	1.000000e+00
1.424         	2.029010e+03	2.030000e+03	3.800000e-01	0.000000e+00
1.4245        	2.029390e+03	2.030000e+03	3.800000e-01	0.000000e+00
1.425         	2.029770e+03	2.031000e+03	3.800000e-01	1.000000e+00
1.4255        	2.030160e+03	2.031000e+03	3.900000e-01	0.000000e+00
1.426         	2.030540e+03	2.031000e+03	3.800000e-01	0.000000e+00
1.4265        	2.030910e+03	2.032000e+03	3.700000e-01	1.000000e+00
1.427         	2.031300e+03	2.032000e+03	3.900000e-01	0.000000e+00
1.4275        	2.031680e+03	2.033000e+03	3.800000e-01	1.000000e+00
1.428         	2.032050e+03	2.033000e+03	3.700000e-01	0.000000e+00
1.4285        	2.032430e+03	2.033000e+03	3.800000e-01	0.000000e+00
1.429         	2.032810e+03	2.034000e+03	3.800000e-01	1.000000e+00
1.4295        	2.033190e+03	2.034000e+03	3.800000e-01	0.000000e+00
1.43          	2.034420e+03	2.035000e+03	1.230000e+00	1.000000e+00
1.4305        	2.034850e+03	2.036000e+03	4.300000e-01	1.000000e+00
1.431         	2.035220e+03	2.036000e+03	3.700000e-01	0.000000e+00
1.4315        	2.035600e+03	2.036000e+03	3.800000e-01	0.000000e+00
1.432         	2.035990e+03	2.037000e+03	3.900000e-01	1.000000e+00
1.4325        	2.036370e+03	2.037000e+03	3.800000e-01	0.000000e+00
1.433         	2.036750e+03	2.038000e+03	3.800000e-01	1.000000e+00
1.4335        	2.037130e+03	2.038000e+03	3.800000e-01	0.000000e+00
1.434         	2.037510e+03	2.038000e+03	3.800000e-01	0.000000e+00
1.4345        	2.037890e+03	2.039000e+03	3.800000e-01	1.000000e+00
1.435         	2.038270e+03	2.039000e+03	3.800000e-01	0.000000e+00
1.4355        	2.038640e+03	2.040000e+03	3.700000e-01	1.000000e+00
1.436         	2.039020e+03	2.040000e+03	3.800000e-01	0.000000e+00
1.4365        	2.039410e+03	2.040000e+03	3.900000e-01	0.000000e+00
1.437         	2.039780e+03	2.041000e+03	3.700000e-01	1.000000e+00
1.4375        	2.040160e+03	2.041000e+03	3.800000e-01	0.000000e+00
1.438         	2.040540e+03	2.041000e+03	3.800000e-01	0.000000e+00
1.4385        	2.040920e+03	2.042000e+03	3.800000e-01	1.000000e+00
1.439         	2.041300e+03	2.042000e+03	3.800000e-01	0.000000e+00
1.4395        	2.041680e+03	2.043000e+03	3.800000e-01	1.000000e+00
1.44          	2.042910e+03	2.044000e+03	1.230000e+00	1.000000e+00
1.4405        	2.043340e+03	2.044000e+03	4.300000e-01	0.000000e+00
1.441         	2.043710e+03	2.045000e+03	3.700000e-01	1.000000e+00
1.4415        	2.044100e+03	2.045000e+03	3.900000e-01	0.000000e+00
1.442         	2.044480e+03	2.045000e+03	3.800000e-01	0.000000e+00
1.4425        	2.044870e+03	2.046000e+03	3.900000e-01	1.000000e+00
1.443         	2.045250e+03	2.046000e+03	3.800000e-01	0.000000e+00
1.4435        	2.045630e+03	2.047000e+03	3.800000e-01	1.000000e+00
1.444         	2.046010e+03	2.047000e+03	3.800000e-01	0.000000e+00
1.4445        	2.046390e+03	2.047000e+03	3.800000e-01	0.000000e+00
1.445         	2.046770e+03	2.048000e+03	3.800000e-01	1.000000e+00
1.4455        	2.047140e+03	2.048000e+03	3.700000e-01	0.000000e+00
1.446         	2.047530e+03	2.048000e+03	3.900000e-01	0.000000e+00
1.4465        	2.047910e+03	2.049000e+03	3.800000e-01	1.000000e+00
1.447         	2.048290e+03	2.049000e+03	3.800000e-01	0.000000e+00
1.4475        	2.048670e+03	2.050000e+03	3.800000e-01	1.000000e+00
1.448         	2.049050e+03	2.050000e+03	3.800000e-01	0.000000e+00
1.4485        	2.049430e+03	2.050000e+03	3.800000e-01	0.000000e+00
1.449         	2.049810e+03	2.051000e+03	3.800000e-01	1.000000e+00
1.4495        	2.050190e+03	2.051000e+03	3.800000e-01	0.000000e+00
1.45          	2.051410e+03	2.052000e+03	1.220000e+00	1.000000e+00
1.4505        	2.051840e+03	2.053000e+03	4.300000e-01	1.000000e+00
1.451         	2.052220e+03	2.053000e+03	3.800000e-01	0.000000e+00
1.4515        	2.052600e+03	2.053000e+03	3.800000e-01	0.000000e+00
1.452         	2.052990e+03	2.054000e+03	3.900000e-01	1.000000e+00
1.4525        	2.053370e+03	2.054000e+03	3.800000e-01	0.000000e+00
1.453         	2.053760e+03	2.055000e+03	3.900000e-01	1.000000e+00
1.4535        	2.054140e+03	2.055000e+03	3.800000e-01	0.000000e+00
1.454         	2.054510e+03	2.055000e+03	3.700000e-01	0.000000e+00
1.4545        	2.054890e+03	2.056000e+03	3.800000e-01	1.000000e+00
1.455         	2.055270e+03	2.056000e+03	3.800000e-01	0.000000e+00
1.4555        	2.055650e+03	2.057000e+03	3.800000e-01	1.000000e+00
1.456         	2.056030e+03	2.057000e+03	3.800000e-01	0.000000e+00
1.4565        	2.056410e+03	2.057000e+03	3.800000e-01	0.000000e+00
1.457         	2.056800e+03	2.058000e+03	3.900000e-01	1.000000e+00
1.4575        	2.057170e+03	2.058000e+03	3.700000e-01	0.000000e+00
1.458         	2.057550e+03	2.058000e+03	3.800000e-01	0.000000e+00
1.4585        	2.057940e+03	2.059000e+03	3.900000e-01	1.000000e+00
1.459         	2.058320e+03	2.059000e+03	3.800000e-01	0.000000e+00
1.4595        	2.058700e+03	2.060000e+03	3.800000e-01	1.000000e+00
1.46          	2.059920e+03	2.061000e+03	1.220000e+00	1.000000e+00
1.4605        	2.060350e+03	2.061000e+03	4.300000e-01	0.000000e+00
1.461         	2.060730e+03	2.062000e+03	3.800000e-01	1.000000e+00
1.4615        	2.061110e+03	2.062000e+03	3.800000e-01	0.000000e+00
1.462         	2.061500e+03	2.062000e+03	3.900000e-01	0.000000e+00
1.4625        	2.061880e+03	2.063000e+03	3.800000e-01	1.000000e+00
1.463         	2.062260e+03	2.063000e+03	3.800000e-01	0.000000e+00
1.4635        	2.062640e+03	2.064000e+03	3.800000e-01	1.000000e+00
1.464         	2.063020e+03	2.064000e+03	3.800000e-01	0.000000e+00
1.4645        	2.063400e+03	2.064000e+03	3.800000e-01	0.000000e+00
1.465         	2.063790e+03	2.065000e+03	3.900000e-01	1.000000e+00
1.4655        	2.064160e+03	2.065000e+03	3.700000e-01	0.000000e+00
1.466         	2.064540e+03	2.065000e+03	3.800000e-01	0.000000e+00
1.4665        	2.064920e+03	2.066000e+03	3.800000e-01	1.000000e+00
1.467         	2.065300e+03	2.066000e+03	3.800000e-01	0.000000e+00
1.4675        	2.065690e+03	2.067000e+03	3.900000e-01	1.000000e+00
1.468         	2.066070e+03	2.067000e+03	3.800000e-01	0.000000e+00
1.4685        	2.066440e+03	2.067000e+03	3.700000e-01	0.000000e+00
1.469         	2.066830e+03	2.068000e+03	3.900000e-01	1.000000e+00
1.4695        	2.067210e+03	2.068000e+03	3.800000e-01	0.000000e+00
1.47          	2.068430e+03	2.069000e+03	1.220000e+00	1.000000e+00
1.4705        	2.068860e+03	2.070000e+03	4.300000e-01	1.000000e+00
1.471         	2.069240e+03	2.070000e+03	3.800000e-01	0.000000e+00
1.4715        	2.069630e+03	2.071000e+03	3.900000e-01	1.000000e+00
1.472         	2.070010e+03	2.071000e+03	3.800000e-01	0.000000e+00
1.4725        	2.070400e+03	2.071000e+03	3.900000e-01	0.000000e+00
1.473         	2.070770e+03	2.072000e+03	3.700000e-01	1.000000e+00
1.4735        	2.071150e+03	2.072000e+03	3.800000e-01	0.000000e+00
1.474         	2.071540e+03	2.072000e+03	3.900000e-01	0.000000e+00
1.4745        	2.071910e+03	2.073000e+03	3.700000e-01	1.000000e+00
1.475         	2.072290e+03	2.073000e+03	3.800000e-01	0.000000e+00
1.4755        	2.072670e+03	2.074000e+03	3.800000e-01	1.000000e+00
1.476         	2.073050e+03	2.074000e+03	3.800000e-01	0.000000e+00
1.4765        	2.073430e+03	2.074000e+03	3.800000e-01	0.000000e+00
