# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
0.2212        	2.030340e+03	2.031000e+03	4.600000e-01	1.000000e+00
0.2213        	2.030800e+03	2.031000e+03	4.600000e-01	0.000000e+00
0.2214        	2.031320e+03	2.032000e+03	5.200000e-01	1.000000e+00
0.2215        	2.031840e+03	2.032000e+03	5.200000e-01	0.000000e+00
0.2216        	2.032310e+03	2.033000e+03	4.700000e-01	1.000000e+00
0.2217        	2.032780e+03	2.033000e+03	4.700000e-01	0.000000e+00
0.2218        	2.033220e+03	2.034000e+03	4.400000e-01	1.000000e+00
0.2219        	2.033670e+03	2.034000e+03	4.500000e-01	0.000000e+00
0.222         	2.034100e+03	2.034000e+03	4.300000e-01	0.000000e+00
0.2221        	2.034530e+03	2.035000e+03	4.300000e-01	1.000000e+00
0.2222        	2.034930e+03	2.035000e+03	4.000000e-01	0.000000e+00
0.2223        	2.035350e+03	2.036000e+03	4.200000e-01	1.000000e+00
0.2224        	2.035760e+03	2.036000e+03	4.100000e-01	0.000000e+00
0.2225        	2.036170e+03	2.037000e+03	4.100000e-01	1.000000e+00
0.2226        	2.036650e+03	2.037000e+03	4.800000e-01	0.000000e+00
0.2227        	2.037140e+03	2.038000e+03	4.900000e-01	1.000000e+00
0.2228        	2.037580e+03	2.038000e+03	4.400000e-01	0.000000e+00
0.2229        	2.038180e+03	2.039000e+03	6.000000e-01	1.000000e+00
0.223         	2.038710e+03	2.039000e+03	5.300000e-01	0.000000e+00
0.2231        	2.039170e+03	2.040000e+03	4.600000e-01	1.000000e+00
0.2232        	2.039640e+03	2.040000e+03	4.700000e-01	0.000000e+00
0.2233        	2.040390e+03	2.041000e+03	7.500000e-01	1.000000e+00
0.2234        	2.040970e+03	2.041000e+03	5.800000e-01	0.000000e+00
0.2235        	2.041720e+03	2.042000e+03	7.500000e-01	1.000000e+00
0.2236        	2.042470e+03	2.043000e+03	7.500000e-01	1.000000e+00
0.2237        	2.042870e+03	2.043000e+03	4.000000e-01	0.000000e+00
0.2238        	2.043630e+03	2.044000e+03	7.600000e-01	1.000000e+00
0.2239        	2.044200e+03	2.045000e+03	5.700000e-01	1.000000e+00
0.224         	2.044940e+03	2.045000e+03	7.400000e-01	0.000000e+00
0.2241        	2.045700e+03	2.046000e+03	7.600000e-01	1.000000e+00
0.2242        	2.046200e+03	2.047000e+03	5.000000e-01	1.000000e+00
0.2243        	2.046650e+03	2.047000e+03	4.500000e-01	0.000000e+00
0.2244        	2.047390e+03	2.048000e+03	7.400000e-01	1.000000e+00
0.2245        	2.048110e+03	2.049000e+03	7.200000e-01	1.000000e+00
0.2246        	2.048610e+03	2.049000e+03	5.000000e-01	0.000000e+00
0.2247        	2.049060e+03	2.049000e+03	4.500000e-01	0.000000e+00
0.2248        	2.049530e+03	2.050000e+03	4.700000e-01	1.000000e+00
0.2249        	2.049970e+03	2.050000e+03	4.400000e-01	0.000000e+00
0.225         	2.050400e+03	2.051000e+03	4.300000e-01	1.000000e+00
0.2251        	2.050830e+03	2.051000e+03	4.300000e-01	0.000000e+00
0.2252        	2.051590e+03	2.052000e+03	7.600000e-01	1.000000e+00
0.2253        	2.052330e+03	2.053000e+03	7.400000e-01	1.000000e+00
0.2254        	2.052840e+03	2.053000e+03	5.100000e-01	0.000000e+00
0.2255        	2.053590e+03	2.054000e+03	7.500000e-01	1.000000e+00
0.2256        	2.054340e+03	2.055000e+03	7.500000e-01	1.000000e+00
0.2257        	2.054830e+03	2.055000e+03	4.900000e-01	0.000000e+00
0.2258        	2.055280e+03	2.056000e+03	4.500000e-01	1.000000e+00
0.2259        	2.056020e+03	2.056000e+03	7.400000e-01	0.000000e+00
0.226         	2.056780e+03	2.057000e+03	7.600000e-01	1.000000e+00
0.2261        	2.057240e+03	2.058000e+03	4.600000e-01	1.000000e+00
0.2262        	2.057690e+03	2.058000e+03	4.500000e-01	0.000000e+00
0.2263        	2.058430e+03	2.059000e+03	7.400000e-01	1.000000e+00
0.2264        	2.059180e+03	2.060000e+03	7.500000e-01	1.000000e+00
0.2265        	2.059610e+03	2.060000e+03	4.300000e-01	0.000000e+00
0.2266        	2.060340e+03	2.061000e+03	7.300000e-01	1.000000e+00
0.2267        	2.060900e+03	2.061000e+03	5.600000e-01	0.000000e+00
0.2268        	2.061640e+03	2.062000e+03	7.400000e-01	1.000000e+00
0.2269        	2.062360e+03	2.063000e+03	7.200000e-01	1.000000e+00
0.227         	2.062850e+03	2.063000e+03	4.900000e-01	0.000000e+00
0.2271        	2.063340e+03	2.064000e+03	4.900000e-01	1.000000e+00
0.2272        	2.063780e+03	2.064000e+03	4.400000e-01	0.000000e+00
0.2273        	2.064230e+03	2.065000e+03	4.500000e-01	1.000000e+00
0.2274        	2.064970e+03	2.065000e+03	7.400000e-01	0.000000e+00
0.2275        	2.065720e+03	2.066000e+03	7.500000e-01	1.000000e+00
0.2276        	2.066160e+03	2.067000e+03	4.400000e-01	1.000000e+00
0.2277        	2.066900e+03	2.067000e+03	7.400000e-01	0.000000e+00
0.2278        	2.067650e+03	2.068000e+03	7.500000e-01	1.000000e+00
0.2279        	2.068080e+03	2.068000e+03	4.300000e-01	0.000000e+00
0.228         	2.068490e+03	2.069000e+03	4.100000e-01	1.000000e+00
0.2281        	2.069240e+03	2.070000e+03	7.500000e-01	1.000000e+00
0.2282        	2.069800e+03	2.070000e+03	5.600000e-01	0.000000e+00
0.2283        	2.070540e+03	2.071000e+03	7.400000e-01	1.000000e+00
0.2284        	2.071300e+03	2.072000e+03	7.600000e-01	1.000000e+00
0.2285        	2.071790e+03	2.072000e+03	4.900000e-01	0.000000e+00
0.2286        	2.072240e+03	2.073000e+03	4.500000e-01	1.000000e+00
0.2287        	2.072970e+03	2.073000e+03	7.300000e-01	0.000000e+00
0.2288        	2.073720e+03	2.074000e+03	7.500000e-01	1.000000e+00
0.2289        	2.074240e+03	2.075000e+03	5.200000e-01	1.000000e+00
0.229         	2.074700e+03	2.075000e+03	4.600000e-01	0.000000e+00
0.2291        	2.075170e+03	2.076000e+03	4.700000e-01	1.000000e+00
0.2292        	2.075840e+03	2.076000e+03	6.700000e-01	0.000000e+00
0.2293        	2.076580e+03	2.077000e+03	7.400000e-01	1.000000e+00
0.2294        	2.077030e+03	2.077000e+03	4.500000e-01	0.000000e+00
0.2295        	2.077760e+03	2.078000e+03	7.300000e-01	1.000000e+00
0.2296        	2.078460e+03	2.079000e+03	7.000000e-01	1.000000e+00
0.2297        	2.078890e+03	2.079000e+03	4.300000e-01	0.000000e+00
0.2298        	2.079320e+03	2.080000e+03	4.300000e-01	1.000000e+00
0.2299        	2.080060e+03	2.080000e+03	7.400000e-01	0.000000e+00
0.23          	2.081650e+03	2.082000e+03	1.590000e+00	2.000000e+00
0.2301        	2.082200e+03	2.083000e+03	5.500000e-01	1.000000e+00
0.2302        	2.082950e+03	2.083000e+03	7.500000e-01	0.000000e+00
0.2303        	2.083530e+03	2.084000e+03	5.800000e-01	1.000000e+00
0.2304        	2.084310e+03	2.085000e+03	7.800000e-01	1.000000e+00
0.2305        	2.085070e+03	2.085000e+03	7.600000e-01	0.000000e+00
0.2306        	2.085500e+03	2.086000e+03	4.300000e-01	1.000000e+00
0.2307        	2.085920e+03	2.086000e+03	4.200000e-01	0.000000e+00
0.2308        	2.086680e+03	2.087000e+03	7.600000e-01	1.000000e+00
0.2309        	2.087410e+03	2.088000e+03	7.300000e-01	1.000000e+00
0.231         	2.087920e+03	2.088000e+03	5.100000e-01	0.000000e+00
0.2311        	2.088380e+03	2.089000e+03	4.600000e-01	1.000000e+00
0.2312        	2.088830e+03	2.089000e+03	4.500000e-01	0.000000e+00
0.2313        	2.089270e+03	2.090000e+03	4.400000e-01	1.000000e+00
0.2314        	2.089700e+03	2.090000e+03	4.300000e-01	0.000000e+00
0.2315        	2.090120e+03	2.091000e+03	4.200000e-01	1.000000e+00
0.2316        	2.090760e+03	2.091000e+03	6.400000e-01	0.000000e+00
0.2317        	2.091500e+03	2.092000e+03	7.400000e-01	1.000000e+00
0.2318        	2.092040e+03	2.092000e+03	5.400000e-01	0.000000e+00
0.2319        	2.092770e+03	2.093000e+03	7.300000e-01	1.000000e+00
0.232         	2.093530e+03	2.094000e+03	7.600000e-01	1.000000e+00
0.2321        	2.094030e+03	2.094000e+03	5.000000e-01	0.000000e+00
0.2322        	2.094490e+03	2.095000e+03	4.600000e-01	1.000000e+00
0.2323        	2.094930e+03	2.095000e+03	4.400000e-01	0.000000e+00
0.2324        	2.095360e+03	2.096000e+03	4.300000e-01	1.000000e+00
0.2325        	2.095800e+03	2.096000e+03	4.400000e-01	0.000000e+00
0.2326        	2.096510e+03	2.097000e+03	7.100000e-01	1.000000e+00
0.2327        	2.097260e+03	2.098000e+03	7.500000e-01	1.000000e+00
0.2328        	2.097710e+03	2.098000e+03	4.500000e-01	0.000000e+00
0.2329        	2.098440e+03	2.099000e+03	7.300000e-01	1.000000e+00
0.233         	2.099190e+03	2.100000e+03	7.500000e-01	1.000000e+00
0.2331        	2.099630e+03	2.100000e+03	4.400000e-01	0.000000e+00
0.2332        	2.100390e+03	2.101000e+03	7.600000e-01	1.000000e+00
0.2333        	2.101150e+03	2.102000e+03	7.600000e-01	1.000000e+00
0.2334        	2.101560e+03	2.102000e+03	4.100000e-01	0.000000e+00
0.2335        	2.102120e+03	2.103000e+03	5.600000e-01	1.000000e+00
0.2336        	2.102700e+03	2.103000e+03	5.800000e-01	0.000000e+00
0.2337        	2.103260e+03	2.104000e+03	5.600000e-01	1.000000e+00
0.2338        	2.103750e+03	2.104000e+03	4.900000e-01	0.000000e+00
0.2339        	2.104240e+03	2.105000e+03	4.900000e-01	1.000000e+00
0.234         	2.104700e+03	2.105000e+03	4.600000e-01	0.000000e+00
0.2341        	2.105140e+03	2.106000e+03	4.400000e-01	1.000000e+00
0.2342        	2.105570e+03	2.106000e+03	4.300000e-01	0.000000e+00
0.2343        	2.105990e+03	2.106000e+03	4.200000e-01	0.000000e+00
0.2344        	2.106410e+03	2.107000e+03	4.200000e-01	1.000000e+00
0.2345        	2.106830e+03	2.107000e+03	4.200000e-01	0.000000e+00
0.2346        	2.107560e+03	2.108000e+03	7.300000e-01	1.000000e+00
0.2347        	2.108320e+03	2.109000e+03	7.600000e-01	1.000000e+00
0.2348        	2.108770e+03	2.109000e+03	4.500000e-01	0.000000e+00
0.2349        	2.109490e+03	2.110000e+03	7.200000e-01	1.000000e+00
0.235         	2.110200e+03	2.111000e+03	7.100000e-01	1.000000e+00
0.2351        	2.110650e+03	2.111000e+03	4.500000e-01	0.000000e+00
0.2352        	2.111370e+03	2.112000e+03	7.200000e-01	1.000000e+00
0.2353        	2.112120e+03	2.113000e+03	7.500000e-01	1.000000e+00
0.2354        	2.112550e+03	2.113000e+03	4.300000e-01	0.000000e+00
0.2355        	2.112970e+03	2.113000e+03	4.200000e-01	0.000000e+00
0.2356        	2.113540e+03	2.114000e+03	5.700000e-01	1.000000e+00
0.2357        	2.114110e+03	2.115000e+03	5.700000e-01	1.000000e+00
0.2358        	2.114600e+03	2.115000e+03	4.900000e-01	0.000000e+00
0.2359        	2.115060e+03	2.115000e+03	4.600000e-01	0.000000e+00
0.236         	2.115520e+03	2.116000e+03	4.600000e-01	1.000000e+00
0.2361        	2.115950e+03	2.116000e+03	4.300000e-01	0.000000e+00
0.2362        	2.116380e+03	2.117000e+03	4.300000e-01	1.000000e+00
0.2363        	2.116790e+03	2.117000e+03	4.100000e-01	0.000000e+00
0.2364        	2.117210e+03	2.118000e+03	4.200000e-01	1.000000e+00
0.2365        	2.117610e+03	2.118000e+03	4.000000e-01	0.000000e+00
0.2366        	2.118020e+03	2.118000e+03	4.100000e-01	0.000000e+00
0.2367        	2.118770e+03	2.119000e+03	7.500000e-01	1.000000e+00
0.2368        	2.119540e+03	2.120000e+03	7.700000e-01	1.000000e+00
0.2369        	2.119970e+03	2.120000e+03	4.300000e-01	0.000000e+00
0.237         	2.120710e+03	2.121000e+03	7.400000e-01	1.000000e+00
0.2371        	2.121460e+03	2.122000e+03	7.500000e-01	1.000000e+00
0.2372        	2.121880e+03	2.122000e+03	4.200000e-01	0.000000e+00
0.2373        	2.122440e+03	2.123000e+03	5.600000e-01	1.000000e+00
0.2374        	2.123210e+03	2.124000e+03	7.700000e-01	1.000000e+00
0.2375        	2.123980e+03	2.124000e+03	7.700000e-01	0.000000e+00
0.2376        	2.124450e+03	2.125000e+03	4.700000e-01	1.000000e+00
0.2377        	2.124880e+03	2.125000e+03	4.300000e-01	0.000000e+00
0.2378        	2.125640e+03	2.126000e+03	7.600000e-01	1.000000e+00
0.2379        	2.126410e+03	2.127000e+03	7.700000e-01	1.000000e+00
0.238         	2.126850e+03	2.127000e+03	4.400000e-01	0.000000e+00
0.2381        	2.127430e+03	2.128000e+03	5.800000e-01	1.000000e+00
0.2382        	2.128060e+03	2.128000e+03	6.300000e-01	0.000000e+00
0.2383        	2.128590e+03	2.129000e+03	5.300000e-01	1.000000e+00
0.2384        	2.129070e+03	2.129000e+03	4.800000e-01	0.000000e+00
0.2385        	2.129510e+03	2.130000e+03	4.400000e-01	1.000000e+00
0.2386        	2.130030e+03	2.130000e+03	5.200000e-01	0.000000e+00
0.2387        	2.130570e+03	2.131000e+03	5.400000e-01	1.000000e+00
0.2388        	2.131060e+03	2.131000e+03	4.900000e-01	0.000000e+00
0.2389        	2.131510e+03	2.132000e+03	4.500000e-01	1.000000e+00
0.239         	2.131950e+03	2.132000e+03	4.400000e-01	0.000000e+00
0.2391        	2.132390e+03	2.133000e+03	4.400000e-01	1.000000e+00
0.2392        	2.132820e+03	2.133000e+03	4.300000e-01	0.000000e+00
0.2393        	2.133240e+03	2.134000e+03	4.200000e-01	1.000000e+00
0.2394        	2.133740e+03	2.134000e+03	5.000000e-01	0.000000e+00
0.2395        	2.134220e+03	2.135000e+03	4.800000e-01	1.000000e+00
0.2396        	2.134730e+03	2.135000e+03	5.100000e-01	0.000000e+00
0.2397        	2.135180e+03	2.136000e+03	4.500000e-01	1.000000e+00
0.2398        	2.135620e+03	2.136000e+03	4.400000e-01	0.000000e+00
0.2399        	2.136040e+03	2.136000e+03	4.200000e-01	0.000000e+00
0.24          	2.137290e+03	2.138000e+03	1.250000e+00	2.000000e+00
0.2401        	2.137750e+03	2.138000e+03	4.600000e-01	0.000000e+00
0.2402        	2.138160e+03	2.139000e+03	4.100000e-01	1.000000e+00
0.2403        	2.138560e+03	2.139000e+03	4.000000e-01	0.000000e+00
0.2404        	2.138980e+03	2.139000e+03	4.200000e-01	0.000000e+00
0.2405        	2.139710e+03	2.140000e+03	7.300000e-01	1.000000e+00
0.2406        	2.140450e+03	2.141000e+03	7.400000e-01	1.000000e+00
0.2407        	2.141000e+03	2.141000e+03	5.500000e-01	0.000000e+00
0.2408        	2.141740e+03	2.142000e+03	7.400000e-01	1.000000e+00
0.2409        	2.142490e+03	2.143000e+03	7.500000e-01	1.000000e+00
0.241         	2.142920e+03	2.143000e+03	4.300000e-01	0.000000e+00
0.2411        	2.143350e+03	2.144000e+03	4.300000e-01	1.000000e+00
0.2412        	2.144080e+03	2.145000e+03	7.300000e-01	1.000000e+00
0.2413        	2.144660e+03	2.145000e+03	5.800000e-01	0.000000e+00
0.2414        	2.145390e+03	2.146000e+03	7.300000e-01	1.000000e+00
0.2415        	2.146140e+03	2.147000e+03	7.500000e-01	1.000000e+00
0.2416        	2.146570e+03	2.147000e+03	4.300000e-01	0.000000e+00
0.2417        	2.147000e+03	2.147000e+03	4.300000e-01	0.000000e+00
0.2418        	2.147730e+03	2.148000e+03	7.300000e-01	1.000000e+00
0.2419        	2.148490e+03	2.149000e+03	7.600000e-01	1.000000e+00
0.242         	2.148910e+03	2.149000e+03	4.200000e-01	0.000000e+00
0.2421        	2.149660e+03	2.150000e+03	7.500000e-01	1.000000e+00
0.2422        	2.150410e+03	2.151000e+03	7.500000e-01	1.000000e+00
0.2423        	2.150830e+03	2.151000e+03	4.200000e-01	0.000000e+00
0.2424        	2.151250e+03	2.152000e+03	4.200000e-01	1.000000e+00
0.2425        	2.152000e+03	2.152000e+03	7.500000e-01	0.000000e+00
0.2426        	2.152920e+03	2.153000e+03	9.200000e-01	1.000000e+00
0.2427        	2.153320e+03	2.154000e+03	4.000000e-01	1.000000e+00
0.2428        	2.154090e+03	2.155000e+03	7.700000e-01	1.000000e+00
0.2429        	2.154820e+03	2.155000e+03	7.300000e-01	0.000000e+00
0.243         	2.155260e+03	2.156000e+03	4.400000e-01	1.000000e+00
0.2431        	2.155790e+03	2.156000e+03	5.300000e-01	0.000000e+00
0.2432        	2.156280e+03	2.157000e+03	4.900000e-01	1.000000e+00
0.2433        	2.157020e+03	2.157000e+03	7.400000e-01	0.000000e+00
0.2434        	2.157780e+03	2.158000e+03	7.600000e-01	1.000000e+00
0.2435        	2.158200e+03	2.159000e+03	4.200000e-01	1.000000e+00
0.2436        	2.158640e+03	2.159000e+03	4.400000e-01	0.000000e+00
0.2437        	2.159330e+03	2.160000e+03	6.900000e-01	1.000000e+00
0.2438        	2.160090e+03	2.161000e+03	7.600000e-01	1.000000e+00
0.2439        	2.160590e+03	2.161000e+03	5.000000e-01	0.000000e+00
0.244         	2.161040e+03	2.161000e+03	4.500000e-01	0.000000e+00
0.2441        	2.161790e+03	2.162000e+03	7.500000e-01	1.000000e+00
0.2442        	2.162540e+03	2.163000e+03	7.500000e-01	1.000000e+00
0.2443        	2.162980e+03	2.163000e+03	4.400000e-01	0.000000e+00
0.2444        	2.163720e+03	2.164000e+03	7.400000e-01	1.000000e+00
0.2445        	2.164460e+03	2.165000e+03	7.400000e-01	1.000000e+00
0.2446        	2.164870e+03	2.165000e+03	4.100000e-01	0.000000e+00
0.2447        	2.165290e+03	2.166000e+03	4.200000e-01	1.000000e+00
0.2448        	2.166030e+03	2.166000e+03	7.400000e-01	0.000000e+00
0.2449        	2.166770e+03	2.167000e+03	7.400000e-01	1.000000e+00
0.245         	2.167200e+03	2.168000e+03	4.300000e-01	1.000000e+00
0.2451        	2.167750e+03	2.168000e+03	5.500000e-01	0.000000e+00
0.2452        	2.168480e+03	2.169000e+03	7.300000e-01	1.000000e+00
0.2453        	2.169250e+03	2.170000e+03	7.700000e-01	1.000000e+00
0.2454        	2.169690e+03	2.170000e+03	4.400000e-01	0.000000e+00
0.2455        	2.170120e+03	2.171000e+03	4.300000e-01	1.000000e+00
0.2456        	2.170850e+03	2.171000e+03	7.300000e-01	0.000000e+00
0.2457        	2.171630e+03	2.172000e+03	7.800000e-01	1.000000e+00
0.2458        	2.172120e+03	2.173000e+03	4.900000e-01	1.000000e+00
0.2459        	2.172560e+03	2.173000e+03	4.400000e-01	0.000000e+00
0.246         	2.173290e+03	2.174000e+03	7.300000e-01	1.000000e+00
0.2461        	2.174030e+03	2.174000e+03	7.400000e-01	0.000000e+00
0.2462        	2.174530e+03	2.175000e+03	5.000000e-01	1.000000e+00
0.2463        	2.174970e+03	2.175000e+03	4.400000e-01	0.000000e+00
0.2464        	2.175490e+03	2.176000e+03	5.200000e-01	1.000000e+00
0.2465        	2.175990e+03	2.176000e+03	5.000000e-01	0.000000e+00
0.2466        	2.176490e+03	2.177000e+03	5.000000e-01	1.000000e+00
0.2467        	2.176970e+03	2.177000e+03	4.800000e-01	0.000000e+00
0.2468        	2.177440e+03	2.178000e+03	4.700000e-01	1.000000e+00
0.2469        	2.177870e+03	2.178000e+03	4.300000e-01	0.000000e+00
0.247         	2.178290e+03	2.179000e+03	4.200000e-01	1.000000e+00
0.2471        	2.178710e+03	2.179000e+03	4.200000e-01	0.000000e+00
0.2472        	2.179130e+03	2.180000e+03	4.200000e-01	1.000000e+00
0.2473        	2.179540e+03	2.180000e+03	4.100000e-01	0.000000e+00
0.2474        	2.179960e+03	2.180000e+03	4.200000e-01	0.000000e+00
0.2475        	2.180360e+03	2.181000e+03	4.000000e-01	1.000000e+00
0.2476        	2.180770e+03	2.181000e+03	4.100000e-01	0.000000e+00
0.2477        	2.181170e+03	2.182000e+03	4.000000e-01	1.000000e+00
0.2478        	2.181580e+03	2.182000e+03	4.100000e-01	0.000000e+00
0.2479        	2.181980e+03	2.182000e+03	4.000000e-01	0.000000e+00
0.248         	2.182380e+03	2.183000e+03	4.000000e-01	1.000000e+00
0.2481        	2.183120e+03	2.184000e+03	7.400000e-01	1.000000e+00
0.2482        	2.183880e+03	2.184000e+03	7.600000e-01	0.000000e+00
0.2483        	2.184330e+03	2.185000e+03	4.500000e-01	1.000000e+00
0.2484        	2.185080e+03	2.186000e+03	7.500000e-01	1.000000e+00
0.2485        	2.185840e+03	2.186000e+03	7.600000e-01	0.000000e+00
0.2486        	2.186250e+03	2.187000e+03	4.100000e-01	1.000000e+00
0.2487        	2.186820e+03	2.187000e+03	5.700000e-01	0.000000e+00
0.2488        	2.187390e+03	2.188000e+03	5.700000e-01	1.000000e+00
0.2489        	2.187880e+03	2.188000e+03	4.900000e-01	0.000000e+00
0.249         	2.188370e+03	2.189000e+03	4.900000e-01	1.000000e+00
0.2491        	2.188810e+03	2.189000e+03	4.400000e-01	0.000000e+00
0.2492        	2.189240e+03	2.190000e+03	4.300000e-01	1.000000e+00
0.2493        	2.189680e+03	2.190000e+03	4.400000e-01	0.000000e+00
0.2494        	2.190100e+03	2.191000e+03	4.200000e-01	1.000000e+00
0.2495        	2.190520e+03	2.191000e+03	4.200000e-01	0.000000e+00
0.2496        	2.190920e+03	2.191000e+03	4.000000e-01	0.000000e+00
0.2497        	2.191340e+03	2.192000e+03	4.200000e-01	1.000000e+00
0.2498        	2.191750e+03	2.192000e+03	4.100000e-01	0.000000e+00
0.2499        	2.192150e+03	2.193000e+03	4.000000e-01	1.000000e+00
0.25          	2.193400e+03	2.194000e+03	1.250000e+00	1.000000e+00
0.2501        	2.194170e+03	2.195000e+03	7.700000e-01	1.000000e+00
0.2502        	2.194930e+03	2.195000e+03	7.600000e-01	0.000000e+00
0.2503        	2.195440e+03	2.196000e+03	5.100000e-01	1.000000e+00
0.2504        	2.195910e+03	2.196000e+03	4.700000e-01	0.000000e+00
0.2505        	2.196570e+03	2.197000e+03	6.600000e-01	1.000000e+00
0.2506        	2.197320e+03	2.198000e+03	7.500000e-01	1.000000e+00
0.2507        	2.197750e+03	2.198000e+03	4.300000e-01	0.000000e+00
0.2508        	2.198170e+03	2.199000e+03	4.200000e-01	1.000000e+00
0.2509        	2.198900e+03	2.199000e+03	7.300000e-01	0.000000e+00
0.251         	2.199660e+03	2.200000e+03	7.600000e-01	1.000000e+00
0.2511        	2.200150e+03	2.201000e+03	4.900000e-01	1.000000e+00
0.2512        	2.200900e+03	2.201000e+03	7.500000e-01	0.000000e+00
0.2513        	2.201670e+03	2.202000e+03	7.700000e-01	1.000000e+00
0.2514        	2.202160e+03	2.203000e+03	4.900000e-01	1.000000e+00
0.2515        	2.202600e+03	2.203000e+03	4.400000e-01	0.000000e+00
0.2516        	2.203070e+03	2.204000e+03	4.700000e-01	1.000000e+00
0.2517        	2.203500e+03	2.204000e+03	4.300000e-01	0.000000e+00
0.2518        	2.203940e+03	2.204000e+03	4.400000e-01	0.000000e+00
0.2519        	2.204360e+03	2.205000e+03	4.200000e-01	1.000000e+00
0.252         	2.205070e+03	2.206000e+03	7.100000e-01	1.000000e+00
0.2521        	2.205810e+03	2.206000e+03	7.400000e-01	0.000000e+00
0.2522        	2.206250e+03	2.207000e+03	4.400000e-01	1.000000e+00
0.2523        	2.207000e+03	2.207000e+03	7.500000e-01	0.000000e+00
0.2524        	2.207740e+03	2.208000e+03	7.400000e-01	1.000000e+00
0.2525        	2.208160e+03	2.209000e+03	4.200000e-01	1.000000e+00
0.2526        	2.208900e+03	2.209000e+03	7.400000e-01	0.000000e+00
0.2527        	2.209470e+03	2.210000e+03	5.700000e-01	1.000000e+00
0.2528        	2.210190e+03	2.211000e+03	7.200000e-01	1.000000e+00
0.2529        	2.210920e+03	2.211000e+03	7.300000e-01	0.000000e+00
0.253         	2.211390e+03	2.212000e+03	4.700000e-01	1.000000e+00
0.2531        	2.211820e+03	2.212000e+03	4.300000e-01	0.000000e+00
0.2532        	2.212560e+03	2.213000e+03	7.400000e-01	1.000000e+00
0.2533        	2.213310e+03	2.214000e+03	7.500000e-01	1.000000e+00
0.2534        	2.213750e+03	2.214000e+03	4.400000e-01	0.000000e+00
0.2535        	2.214480e+03	2.215000e+03	7.300000e-01	1.000000e+00
0.2536        	2.215050e+03	2.216000e+03	5.700000e-01	1.000000e+00
0.2537        	2.215810e+03	2.216000e+03	7.600000e-01	0.000000e+00
0.2538        	2.216550e+03	2.217000e+03	7.400000e-01	1.000000e+00
0.2539        	2.217000e+03	2.217000e+03	4.500000e-01	0.000000e+00
0.254         	2.217730e+03	2.218000e+03	7.300000e-01	1.000000e+00
0.2541        	2.218290e+03	2.219000e+03	5.600000e-01	1.000000e+00
0.2542        	2.219030e+03	2.219000e+03	7.400000e-01	0.000000e+00
0.2543        	2.219780e+03	2.220000e+03	7.500000e-01	1.000000e+00
0.2544        	2.220280e+03	2.221000e+03	5.000000e-01	1.000000e+00
0.2545        	2.220720e+03	2.221000e+03	4.400000e-01	0.000000e+00
0.2546        	2.221180e+03	2.222000e+03	4.600000e-01	1.000000e+00
0.2547        	2.221600e+03	2.222000e+03	4.200000e-01	0.000000e+00
0.2548        	2.222030e+03	2.222000e+03	4.300000e-01	0.000000e+00
0.2549        	2.222440e+03	2.223000e+03	4.100000e-01	1.000000e+00
0.255         	2.222860e+03	2.223000e+03	4.200000e-01	0.000000e+00
0.2551        	2.223270e+03	2.224000e+03	4.100000e-01	1.000000e+00
0.2552        	2.223680e+03	2.224000e+03	4.100000e-01	0.000000e+00
0.2553        	2.224440e+03	2.225000e+03	7.600000e-01	1.000000e+00
0.2554        	2.225170e+03	2.226000e+03	7.300000e-01	1.000000e+00
0.2555        	2.225930e+03	2.226000e+03	7.600000e-01	0.000000e+00
0.2556        	2.226380e+03	2.227000e+03	4.500000e-01	1.000000e+00
0.2557        	2.226860e+03	2.227000e+03	4.800000e-01	0.000000e+00
0.2558        	2.227350e+03	2.228000e+03	4.900000e-01	1.000000e+00
0.2559        	2.227800e+03	2.228000e+03	4.500000e-01	0.000000e+00
0.256         	2.228300e+03	2.229000e+03	5.000000e-01	1.000000e+00
0.2561        	2.228760e+03	2.229000e+03	4.600000e-01	0.000000e+00
0.2562        	2.229200e+03	2.230000e+03	4.400000e-01	1.000000e+00
0.2563        	2.229630e+03	2.230000e+03	4.300000e-01	0.000000e+00
0.2564        	2.230050e+03	2.231000e+03	4.200000e-01	1.000000e+00
0.2565        	2.230570e+03	2.231000e+03	5.200000e-01	0.000000e+00
0.2566        	2.231080e+03	2.232000e+03	5.100000e-01	1.000000e+00
0.2567        	2.231570e+03	2.232000e+03	4.900000e-01	0.000000e+00
0.2568        	2.232030e+03	2.232000e+03	4.600000e-01	0.000000e+00
0.2569        	2.232470e+03	2.233000e+03	4.400000e-01	1.000000e+00
0.257         	2.232920e+03	2.233000e+03	4.500000e-01	0.000000e+00
0.2571        	2.233370e+03	2.234000e+03	4.500000e-01	1.000000e+00
0.2572        	2.233820e+03	2.234000e+03	4.500000e-01	0.000000e+00
0.2573        	2.234290e+03	2.235000e+03	4.700000e-01	1.000000e+00
0.2574        	2.234710e+03	2.235000e+03	4.200000e-01	0.000000e+00
0.2575        	2.235150e+03	2.236000e+03	4.400000e-01	1.000000e+00
0.2576        	2.235630e+03	2.236000e+03	4.800000e-01	0.000000e+00
0.2577        	2.236100e+03	2.237000e+03	4.700000e-01	1.000000e+00
0.2578        	2.236560e+03	2.237000e+03	4.600000e-01	0.000000e+00
0.2579        	2.237000e+03	2.237000e+03	4.400000e-01	0.000000e+00
